time_s,eps_hat,V_eff
3137,2.9906671737083273e-06,0.9167820677327221
3138,9.658069646958255e-07,0.9356594297240696
3139,-9.306935637607867e-07,0.9383642605710772
3140,6.54137900698254e-07,0.9462175102430092
3141,-1.1981464984012686e-07,0.9517363932780509
3142,3.988149254404917e-07,0.9435414995181648
3143,1.922748399435024e-06,0.9280503255178741
3144,3.842152685318778e-06,0.9137401327335681
3145,-1.2828454807714152e-06,0.9365755879173087
3146,-1.2650479903252863e-07,0.9405284837815927
3147,2.6104611137899756e-06,0.9292998965180654
3148,-2.509915143980261e-07,0.9510431973221689
3149,2.320062905157373e-06,0.9267361445926574
3150,2.4409539999930395e-06,0.9270630263362275
3151,2.751015099058622e-06,0.916627490047928
3152,1.1498953786994721e-06,0.9395087059185112
3153,-9.43980937776814e-07,0.9352559439932596
3154,-1.6302919091908912e-06,0.9339230955115823
3155,2.0555563558796823e-07,0.941490620554017
3156,2.866294222358418e-06,0.9233385738547685
3157,-2.506410299141344e-07,0.9485097994997104
3158,5.303839255606783e-07,0.9368842314358384
3159,1.3519893487295315e-06,0.9446793954899972
3160,3.1789065894999233e-06,0.9187278465501648
3161,2.12553600352088e-07,0.9506887916696943
3162,1.340243483846931e-06,0.9359045046471429
3163,3.898219621780497e-06,0.9090372699189683
3164,2.4487428770554954e-06,0.926231863852991
3165,1.151073477656808e-06,0.9302346308067109
3166,2.680373618678313e-06,0.9273800393674342
3167,1.2142158097608876e-06,0.9430318376855678
3168,1.5794398508566993e-06,0.9277185824891033
3169,-6.455501394280207e-07,0.9432414225824473
3170,-1.8026467915918286e-06,0.9375857009674715
3171,5.664348600417035e-07,0.9450203022521788
3172,-6.630242946284133e-07,0.946602243985253
3173,6.833590956708021e-07,0.9415359995318512
3174,3.177268544894463e-06,0.9247744788578218
3175,2.1158758765619645e-06,0.9298865160510308
3176,8.404344563325465e-08,0.9477154240674058
3177,3.75126722564774e-07,0.9482095857060487
3178,8.615412659721387e-07,0.9413505811123184
3179,3.3858680631036226e-06,0.9218599311957887
3180,-3.414689216225516e-07,0.948070195798182
3181,-3.3269048003650393e-07,0.949686619873567
3182,4.009207317629787e-06,0.9081276288468774
3183,2.181549128145965e-06,0.9362523035895366
3184,6.938347737514745e-07,0.9455331651487876
3185,3.665119899361936e-06,0.9086684976210099
3186,-7.515170077240444e-07,0.9362635070280508
3187,2.124366199996884e-06,0.9236906495902182
3188,1.8111961125269117e-06,0.938686110146252
3189,-1.4987610171800988e-07,0.9446908192915344
3190,1.9878988686801825e-06,0.9303603148448167
3191,-2.880288685993863e-06,0.9288564953179329
3192,1.798631557888214e-06,0.9301118499406218
3193,2.370198800477693e-07,0.9511311570503513
3194,8.405605647390703e-07,0.9418806390874738
3195,1.1545241447048204e-06,0.9343595053224053
3196,3.335525595346358e-07,0.9457228470361385
3197,-3.083256468429861e-07,0.9482903665187957
3198,1.6900744380037155e-06,0.9415317308099396
3199,-3.0884091831054356e-07,0.9513638762922795
3200,3.1999220510142108e-06,0.9227487233646033
3201,1.1318712134801122e-07,0.9473217607993428
3202,3.349227469248168e-06,0.9155752766204676
3203,8.643384345443517e-07,0.9389230747332376
3204,2.15482169359742e-06,0.9161477293258209
3205,-3.8747739767596486e-07,0.9412257497511783
3206,3.4623654436194214e-06,0.9165374131476047
3207,5.88899214489872e-07,0.9430909446690027
3208,-1.3048847406105165e-06,0.9437321278282111
3209,3.48768778865622e-07,0.9494778974863423
3210,-1.410260653241952e-07,0.9482899304734401
3211,-5.621469490722535e-07,0.943138320328349
3212,2.5834495199121523e-06,0.9246946126381821
3213,1.5133628587257852e-06,0.9351796283202143
3214,3.5311317920557323e-06,0.9106059848726942
3215,6.91184923751622e-07,0.9440276904214903
3216,-6.858257945867239e-07,0.9437740610164157
3217,9.604722374468007e-07,0.9409648384146416
3218,1.1027870710818266e-06,0.9356141337906742
3219,-1.6948034452686568e-06,0.9339673737686334
3220,-5.210926717091094e-07,0.9443268484201388
3221,-2.88430206212311e-07,0.9397119108362888
3222,1.4918449557536276e-06,0.938583299773073
3223,2.6839494102112476e-06,0.9209252512242255
3224,9.76707045597583e-07,0.9419360535147069
3225,2.552252258032637e-06,0.9157271124963964
3226,-1.4445169442274944e-06,0.9424962598159826
3227,-1.7917707355303237e-06,0.9366691392462765
3228,3.0495686351550183e-06,0.9235213218071381
3229,-6.972634916600695e-07,0.9385683226300502
3230,8.206696692794568e-07,0.9505507994029734
3231,3.711549939135618e-06,0.9143791670973586
3232,-1.6461290315892374e-06,0.9343502565731272
3233,5.79682192668768e-07,0.9443169078091506
3234,-1.7456819439144431e-06,0.9337623596010809
3235,-1.4998816749047517e-06,0.9223512771229557
3236,1.2734175736307427e-06,0.9468589587764914
3237,-4.2810625911721996e-07,0.9433550264944831
3238,2.3510842741030913e-06,0.9323023326227327
3239,1.08265314807458e-06,0.9356313894597931
3240,3.0419378851602893e-06,0.9134293301490302
3241,7.675358205359148e-08,0.9521738649559596
3242,-1.6046806798361274e-06,0.9358948757001164
3243,2.7410336324581505e-06,0.930972360379757
3244,2.872464824319427e-07,0.944926806430366
3245,2.061028587377998e-06,0.9263006953498143
3246,4.1784427430054786e-07,0.9474320779322376
3247,1.5110437869657e-06,0.9253539849834141
3248,-9.588261970594826e-07,0.9312466716778737
3249,-1.7635838183147614e-06,0.9267706098739606
3250,5.567308536781608e-07,0.9438053356853174
3251,-2.540418593211761e-06,0.9199299415326194
3252,-1.5234310093017464e-06,0.9337645360761294
3253,-1.39839298172885e-07,0.9548942814838652
3254,6.897252724065303e-07,0.9400677689010697
3255,4.925967257851284e-07,0.9418558290001723
3256,3.066886044348908e-06,0.9176549045632925
3257,1.6456983728541296e-06,0.9374913429278228
3258,-1.4729224425427895e-07,0.9395088915472897
3259,1.4209241164901515e-07,0.9517655757725741
3260,-1.8078127315252485e-06,0.9331859118767268
3261,2.2616754518639705e-06,0.9343413133755787
3262,2.0018047765621245e-06,0.9314454632664021
3263,1.2125002115936065e-06,0.9318354300870171
3264,-6.055429080899032e-07,0.9352834634442914
3265,1.0293437808037562e-06,0.9419101674609114
3266,1.102827797273145e-06,0.9403901114127109
3267,2.133306296871737e-06,0.922031364569035
3268,1.014815068548587e-06,0.9410843688022366
3269,1.6127765729184827e-07,0.9377584791312833
3270,-7.300273885125702e-07,0.9401583892104594
3271,1.1541456673711487e-06,0.9386258300510788
3272,4.001302276425022e-06,0.914705334081143
3273,8.771192833258168e-07,0.9418347064223668
3274,2.953753076299031e-06,0.9270078797587087
3275,1.4504036645421598e-06,0.944162527526404
3276,-5.27286281425923e-07,0.9445828808509271
3277,5.996541530042189e-06,0.9
3278,6.87933723064213e-07,0.9436403463878161
3279,1.2025952570186849e-06,0.9463237420354043
3280,2.205141540779846e-06,0.927554986224356
3281,-1.7760247392025866e-06,0.9286062865287306
3282,1.0107372027321272e-06,0.9392446025251681
3283,2.673398795206023e-06,0.9221092468671992
3284,2.260588774320801e-06,0.9200337393316511
3285,7.252309958014566e-08,0.9527481669726717
3286,4.232789641225538e-06,0.9069620279846642
3287,2.24482369888823e-06,0.9342324941272664
3288,2.4445519044754704e-06,0.9292958477643816
3289,3.4636247643385294e-07,0.9541337736685663
3290,-1.2011115852952772e-06,0.9316541979449136
3291,3.91208262789379e-06,0.9126872732166151
3292,-1.0725503587212653e-06,0.9321064568901467
3293,-1.4542392696723972e-06,0.945629389570307
3294,7.842709499104821e-07,0.9395707637138658
3295,3.5291912375549805e-06,0.9159644693076066
3296,3.891702691296125e-07,0.9514126633437503
3297,1.874202854359028e-06,0.9342602596820726
3298,4.810639356049809e-07,0.9407126462688182
3299,-7.07134824977057e-07,0.9434431984201066
3300,9.269565614795884e-07,0.9431444762882483
3301,2.3299825133931064e-07,0.9540715511357895
3302,-1.2127853886712372e-06,0.9399623902615872
3303,-5.44901130101527e-07,0.9433351357076788
3304,-5.629342730027453e-07,0.9425324684008708
3305,-8.029613336626868e-07,0.936966222085955
3306,2.462080996898353e-06,0.9184320370664069
3307,1.958401311588468e-06,0.9346751396729268
3308,2.087581606862977e-06,0.9289910358323884
3309,-8.378085397258548e-07,0.9338958230656721
3310,-9.790141808533574e-07,0.9343407547501748
3311,1.3566677229538867e-06,0.9293556603657476
3312,5.834437819956846e-07,0.9443664115469655
3313,4.2884288664422314e-07,0.9443588848512869
3314,2.9641410549872467e-06,0.9228571482018573
3315,2.0438892052907904e-06,0.9277030489766928
3316,2.17471985831042e-06,0.9297713143609744
3317,1.2528249600365203e-06,0.9355149266661591
3318,1.295589635642349e-06,0.9475856440294578
3319,1.8843553285971085e-06,0.9397020053674118
3320,-2.113310137449686e-06,0.9292284031814433
3321,2.233401927400321e-06,0.9295993789366617
3322,1.7423323945445806e-06,0.9306329433875811
3323,2.8600175354039436e-06,0.9133959636593448
3324,6.755867794462696e-07,0.9438651262040005
3325,-3.7106787531513582e-09,0.9501025791190355
3326,-2.2379761671272197e-06,0.9211382643535533
3327,2.9547753047918054e-06,0.921669303928074
3328,3.0781997082836366e-07,0.9518205875515082
3329,3.142568589016714e-06,0.9276229573565431
3330,-2.1129577440472856e-06,0.9357847699556783
3331,-9.475757108588308e-07,0.9420325179134585
3332,1.897300326043792e-06,0.9390713874476913
3333,1.6693399875932625e-06,0.9347015455773139
3334,-4.2871511148022204e-07,0.9372745705271794
3335,-4.705605215967173e-07,0.9523273977209044
3336,9.68837107004591e-07,0.9486178787498122
3337,-2.353869902324553e-07,0.9515730063032978
3338,1.1855376762452677e-06,0.9446209122644126
3339,5.578241587070482e-07,0.9437842500189826
3340,2.870011750348686e-06,0.9108517480284977
3341,6.866107707899271e-07,0.9348285158733565
3342,8.691173543624955e-07,0.9392068368193792
3343,1.8831621572244954e-06,0.9334994775365454
3344,4.5804847934146957e-07,0.9406108600051938
3345,1.0422625640118319e-06,0.9461025951998042
3346,-6.569446873284558e-07,0.9359142845862594
3347,-2.042011038598391e-06,0.9219066750043309
3348,9.050074314880205e-07,0.9339228943627195
3349,3.1482629219934223e-07,0.9491599168955438
3350,-2.499973372249275e-06,0.9299343792667144
3351,3.2080788868263057e-06,0.9272421426595027
3352,3.2829342722329037e-06,0.9292341698707868
3353,1.286138428415274e-06,0.9411686344233433
3354,5.137213038289464e-07,0.9481767321443757
3355,1.1376257624929113e-06,0.9303087658349116
3356,-1.4976419097640067e-06,0.9440685348354799
3357,1.1660649575765787e-06,0.9454409851689008
3358,7.300861477207105e-09,0.9454646825638886
3359,7.793669345083269e-07,0.9461322408653187
3360,3.151698859731268e-06,0.9194141371471178
3361,1.9664340135027445e-06,0.9296174090167667
3362,3.254097404763634e-06,0.9248141700530381
3363,-3.431645668856248e-07,0.9484837330912183
3364,-6.807338764680247e-07,0.947274009198398
3365,2.8436651619219703e-07,0.9431699428188963
3366,-2.357140884452698e-06,0.9318435935975725
3367,1.2269639070612774e-06,0.9389857337424279
3368,2.2527134330697646e-06,0.9236637051663997
3369,-5.56317377657162e-07,0.9471833704541531
3370,2.7765816641724366e-06,0.9248947509237851
3371,3.490377435719023e-06,0.9179181913476987
3372,1.7360994880972627e-06,0.936750128083208
3373,5.454494174558616e-07,0.9383330817713601
3374,9.483023893051832e-07,0.9440862203787136
3375,-4.6177248914264153e-07,0.9383519522140087
3376,-2.4746145178727974e-07,0.9542021369453162
3377,1.7135301627256672e-06,0.9322347876650997
3378,-6.353455603856509e-07,0.9450230477078434
3379,1.2152328137712995e-06,0.9401289503459554
3380,4.937674978114584e-06,0.9030926018047014
3381,-1.9599639287022444e-07,0.941114643043251
3382,2.0012424919381403e-08,0.9475153344103571
3383,2.248538985139747e-06,0.9244238393968373
3384,-6.738709995183706e-07,0.9459514986978828
3385,-7.515511721607235e-08,0.952131241533305
3386,-4.3965627233328416e-07,0.9432437630562571
3387,-1.5744115981852063e-08,0.9518991694954899
3388,6.8741977706446e-07,0.93701736649818
3389,-1.1768079533030934e-06,0.9366521867184063
3390,-1.353484270731798e-06,0.9343940970759026
3391,1.330130104294577e-06,0.9307863388654949
3392,2.280496268927935e-06,0.9341129966446127
3393,2.657863081241931e-06,0.9267654365597598
3394,1.5958514145011746e-06,0.9352408864781057
3395,1.5125905449707173e-06,0.9318492043776724
3396,8.785641569070254e-07,0.9419573794215664
3397,1.9478790137459e-06,0.9225707971974384
3398,1.2576370362899785e-06,0.9427333879534002
3399,-4.815562467221274e-08,0.9489711606574609
3400,-2.072184963870227e-06,0.9296100511885236
3401,-1.4704786427485763e-06,0.9325284320334001
3402,8.407281583047719e-07,0.9385586283533028
3403,6.559000435496639e-07,0.9453074919188251
3404,8.576171039593766e-07,0.9421300685222401
3405,-2.0819088617263606e-06,0.9283926535158773
3406,-2.644568303972819e-06,0.9215748451361375
3407,3.87479977553155e-06,0.9159344211312868
3408,-1.3720990397732496e-06,0.9335632790962851
3409,6.370269384780855e-07,0.9461621679942501
3410,2.2848917221523285e-06,0.9352980578373542
3411,-6.124872751908166e-07,0.9449650427363497
3412,-1.910585257327353e-06,0.9329431481339368
3413,1.7104994963653082e-06,0.9329952515453116
3414,1.9688414388182286e-06,0.9260057146121258
3415,-1.1982903216060628e-06,0.9332636106752998
3416,1.5138074926141623e-06,0.9414145566407814
3417,-4.581436738467107e-07,0.9420015218117864
3418,1.1049711499043278e-06,0.9561813519457266
3419,2.0144145849350186e-07,0.9528058245032504
3420,6.334833151910861e-07,0.9409635009419681
3421,-1.21376689922235e-06,0.9363425726122505
3422,2.2833878241883648e-06,0.9228168723066795
3423,1.0748632174695323e-06,0.934982570440252
3424,2.49890096372295e-07,0.9399289273812484
3425,4.64149625099014e-06,0.9051172200215564
3426,3.9638456271350703e-07,0.9524899659846793
3427,7.751810119426878e-07,0.9445438117439472
3428,3.428551769488722e-06,0.9230830527561034
3429,-9.150851633354927e-07,0.9409126297603879
3430,2.9705230071575146e-06,0.914888066855614
3431,5.068514519647014e-07,0.9434601464985992
3432,1.7250388718773174e-06,0.9367622185775883
3433,2.76680192106766e-06,0.9227452518604233
3434,-7.49785382811269e-07,0.9407291485057572
3435,-7.770455328754521e-07,0.9388189771128186
3436,2.058886218953876e-06,0.9222358564693195
3437,3.3645003420374794e-08,0.9541175227820055
3438,2.0198268662412748e-06,0.9257901069599138
3439,-5.233071729453474e-07,0.9526440675705456
3440,1.522733943921306e-06,0.9307082059340868
3441,8.552415479201705e-07,0.9468799902561971
3442,-5.138443285355334e-07,0.9402872293771257
3443,1.2754199976153524e-06,0.9304844559008218
3444,-1.593389557928623e-07,0.9462314904235734
3445,-3.3434342041775873e-06,0.916981300318398
3446,1.9046919064510216e-06,0.9407042986980044
3447,1.8793596039435374e-06,0.9260759634894237
3448,1.962750672291525e-07,0.9573431547583794
3449,1.650192397563022e-06,0.9387387360155599
3450,1.3218743453617326e-09,0.9489061233714956
3451,8.110226441026644e-07,0.9464915083649994
3452,2.3403286046908725e-07,0.9506732138052206
3453,9.207543177324417e-07,0.9347268149321133
3454,9.172938596210787e-07,0.9463482288026064
3455,9.317676196752537e-07,0.939039113513741
3456,3.2073429723756026e-06,0.919876024565047
3457,-1.2956564361249108e-06,0.9355991580224826
3458,1.3521041828273224e-06,0.9376556311672057
3459,1.7423834932058101e-06,0.9317695152358507
3460,5.821516814366672e-07,0.9442488872907421
3461,2.1975981577765136e-06,0.9246019859126845
3462,8.067037085871365e-07,0.9431726696130456
3463,5.862394278409955e-08,0.9517257365006077
3464,1.4825523821982968e-06,0.9248302397397897
3465,9.769795227930773e-07,0.9473164966498799
3466,3.3246629070617474e-06,0.920165754627071
3467,2.9612474831936894e-06,0.9196225643923333
3468,1.8369250701323091e-06,0.9324498945719961
3469,1.9961510784966504e-06,0.9392626163763279
3470,2.531731452790109e-06,0.9229702784785813
3471,3.459620653216802e-06,0.9166436017910246
3472,1.9692479108379825e-06,0.9291271262535807
3473,2.106621958542937e-06,0.9309286657666562
3474,2.739634675676182e-06,0.9200918136188931
3475,2.4490511922481023e-06,0.9133159158183418
3476,-6.547991869955747e-08,0.9426185523736184
3477,1.4648503979073816e-06,0.9401583309346082
3478,9.085678495569355e-07,0.9476929218112821
3479,-3.195927059705227e-07,0.9397968542781949
3480,2.0841992978063103e-06,0.9350101635743256
3481,1.0927444009404078e-06,0.9481835448488108
3482,1.7395937393238013e-06,0.9345924944604628
3483,2.3286641724367017e-07,0.9411554279423702
3484,4.955517728398021e-07,0.9529489718682841
3485,1.2301787649949867e-06,0.9357420995513379
3486,-5.288916757123944e-07,0.9474050527745124
3487,-8.81973328656521e-07,0.9429650999807864
3488,1.8361895405491025e-07,0.9468605021558423
3489,1.954677816918304e-06,0.9257035618538546
3490,9.345163662698312e-07,0.9330188334919298
3491,7.426094858462312e-07,0.9450588584070697
3492,2.194476464428904e-06,0.9337265251700204
3493,1.9813290900764454e-06,0.9281527629448367
3494,-1.9817027612870673e-06,0.9351362569291193
3495,8.225615189626823e-08,0.9419443555764402
3496,3.928568526201606e-06,0.910411551145316
3497,1.7093338877658238e-06,0.9340472405508394
3498,9.013732545852841e-07,0.9390511680708535
3499,-1.2511786996095464e-08,0.96
3500,-1.4150600340521273e-06,0.9336841887750286
3501,-5.043536150692154e-07,0.9475455010179835
3502,2.602468421589728e-07,0.9449026810077873
3503,1.954970819420242e-06,0.9401259010657524
3504,-4.0807804959217625e-07,0.9381625504484402
3505,1.025320599483121e-06,0.9439348568660791
3506,5.794071765296125e-07,0.9473703722778305
3507,4.5016157865534315e-08,0.96
3508,1.9111310342903688e-06,0.9284663559439208
3509,-2.819436395046016e-07,0.9485324374758679
3510,2.006809521864678e-06,0.9233936466334929
3511,9.431576049677254e-07,0.9442827493108618
3512,1.4611026778565224e-06,0.9385085674940397
3513,3.318610628716848e-06,0.9012669479843776
3514,1.2760802421871062e-06,0.9254821824533856
3515,8.53221855637432e-07,0.9479632722142871
3516,7.192040407566322e-07,0.9381358020172109
3517,2.250866322860596e-06,0.928190564459788
3518,1.2292718220337527e-06,0.9484943806715925
3519,-1.4932204126315506e-06,0.9318860077993185
3520,1.5295905493282073e-06,0.9407991069489918
3521,-6.157799828450434e-07,0.9417878835821766
3522,8.16096661805238e-07,0.9410783271675768
3523,2.045619829490542e-06,0.9292930364921379
3524,1.9688189601187047e-06,0.9242973750357328
3525,1.1583719593593624e-06,0.938589150430178
3526,2.2804933065493746e-06,0.9397940889263802
3527,2.461315743038839e-06,0.9218691301092681
3528,1.942870277577594e-06,0.930320406382193
3529,3.827598208304686e-07,0.9435280317144035
3530,-7.68624444340472e-09,0.9442011702245203
3531,-1.1528809098299594e-06,0.941746355160311
3532,3.5472615898539206e-07,0.9473630672171005
3533,-4.695008823800414e-07,0.9482002918474187
3534,-2.0273322431347176e-07,0.9412782769770469
3535,3.4439145034596614e-06,0.9165995812218407
3536,4.2570440158882055e-07,0.9447821314346829
3537,3.503096973725004e-07,0.9489630948935005
3538,-1.5568856115139418e-06,0.9254050435237737
3539,1.107736384250021e-06,0.9302099857606477
3540,-2.133292310810141e-06,0.9331818021489455
3541,1.19491074186021e-06,0.938952297718222
3542,-8.686585366664699e-07,0.9482642240707174
3543,2.5420445572607897e-06,0.9177839352038062
3544,7.528120265395763e-07,0.9404238448202845
3545,8.557929919693174e-07,0.9468804177913305
3546,3.161222299643414e-07,0.9517573983214219
3547,-1.8502763499586236e-06,0.9284214665585763
3548,2.8276968095743436e-07,0.9444694810874142
3549,9.668087861962102e-07,0.9411214430558642
3550,1.2976400208369441e-06,0.9414548933899081
3551,2.1051554818333474e-06,0.9214380853993835
3552,1.1685395477238283e-06,0.9352543258468974
3553,2.2435844548799018e-06,0.9340418261013206
3554,2.278969046739468e-06,0.9367404639857514
3555,2.1368555643783366e-06,0.9336259300978902
3556,-3.464226440270504e-07,0.9464113810457069
3557,2.0356560479353867e-06,0.9310862243498171
3558,-5.381372847472069e-07,0.9400010673904965
3559,-1.9777746282027016e-06,0.9320825482716135
3560,-7.256169868794494e-07,0.9461021500835195
3561,2.090815094360531e-06,0.9302009660270594
3562,1.5624569822684803e-06,0.9394681405324905
3563,2.7746420311597044e-06,0.9111002758939334
3564,2.060661184010691e-06,0.9318285176422332
3565,1.4037279402779519e-06,0.9383279056718147
3566,4.223593160401633e-07,0.9337902578822719
3567,-4.322968015889073e-08,0.9404270894554733
3568,-1.7225514690739492e-06,0.9381224675584594
3569,5.469631754946102e-08,0.9507971299204369
3570,9.360807407475724e-07,0.9473333420378419
3571,1.0490400009677795e-06,0.9365218602289911
3572,3.3062839939656547e-06,0.9144433533799019
3573,1.5989850236123674e-06,0.9364986714776485
3574,-1.0643066004710004e-06,0.943959285291041
3575,3.1027144091875043e-06,0.9133043280069205
3576,9.768649450668626e-07,0.946930739676849
3577,-1.6794766688711222e-06,0.9363480589879971
3578,-1.075587191660931e-06,0.9376466154963414
3579,5.907609715553695e-07,0.9382017165844031
3580,-5.321287408189109e-07,0.9443153592919709
3581,3.1397501982956695e-06,0.9210073992181478
3582,-1.7012982338735463e-06,0.9353155601987184
3583,9.957188462456254e-07,0.9368774817550011
3584,2.2810330012985946e-07,0.950206738131137
3585,-1.593304674871247e-06,0.9308322389837836
3586,-9.085589308567979e-07,0.9369185970720101
3587,1.4588156321045873e-06,0.9356556603281345
3588,2.0075943370299364e-06,0.9186563242780632
3589,4.970345069440789e-07,0.9444950478908076
3590,-1.6993348357842945e-06,0.9295647480273053
3591,8.962422673874604e-07,0.9426411675363491
3592,1.4880190333587162e-06,0.9252638658249243
3593,-8.110103765217843e-08,0.9415408611309402
3594,9.211967458578796e-07,0.9386328965662611
3595,-7.30576333583404e-08,0.96
3596,-7.576350498137301e-07,0.9423410718505489
3597,1.6990076663736243e-06,0.9347993791332995
3598,1.8593527521742358e-06,0.9331832368692801
3599,4.0065657366439946e-07,0.9460486582868035
